ID_Pedido,Data,Loja,Produto,Preco_Unitario,Qtd,Cliente,Data_Base
1,2023-06-08,São Paulo,Mouse Gamer,120.0,1,Cliente_4095,2025-01-01
84800,2023-12-20,São Paulo,Notebook HP,3200.0,1,Cliente_19851
84801,2024-01-11,Curitiba,Cabo HDMI,40.0,3,Cliente_2231
84802,2023-11-23,Belo Horizonte,Cabo HDMI,40.0,1,Cliente_15181
84803,2023-02-24,Curitiba,iPhone 14,5500.0,1,Cliente_22469
84804,2024-01-29,São Paulo,"Monitor 27""",1200.0,1,Cliente_24401
84805,2023-09-12,Curitiba,Notebook Dell,3500.0,5,Cliente_28461
84806,2024-07-29,Belo Horizonte,Notebook Dell,3500.0,1,Cliente_16383
84807,2024-07-14,  São Paulo ,iPhone 14,5500.0,1,Cliente_16620
84808,2023-02-17,Salvador,Mouse Gamer,120.0,3,Cliente_1952
84809,2023-01-14,Curitiba,Notebook HP,3200.0,5,Cliente_10939
84810,2024-02-18,Recife,"Monitor 27""",1200.0,2,Cliente_21696
84811,2023-12-17,São Paulo,iPhone 14,5500.0,3,Cliente_18948
84812,2024-03-23,Salvador,Notebook HP,3200.0,1,Cliente_4841
84813,2024-07-25,Belo Horizonte,"Monitor 27""",1200.0,1,Cliente_25400
84814,2023-08-28,Curitiba,Cabo HDMI,40.0,1,Cliente_2041
84815,2024-06-13,São Paulo,Notebook HP,3200.0,1,Cliente_15362
84816,2023-01-10,Curitiba,Notebook Dell,3500.0,1,Cliente_26940
84817,2023-09-12,Porto Alegre,"Monitor 27""",1200.0,1,Cliente_6094
84818,2023-07-14,Rio de Janeiro,Notebook Dell,3500.0,2,Cliente_17734
84819,2024-05-02,Porto Alegre,Notebook Dell,3500.0,1,Cliente_29579
84820,2023-11-05,São Paulo,"Monitor 27""",1200.0,2,Cliente_6381
84821,2023-02-09,São Paulo,iPhone 14,5500.0,1,Cliente_8275
84822,2023-03-04,Rio de Janeiro,Notebook HP,3200.0,2,Cliente_21084
84823,2024-06-29,Salvador,"Monitor 27""",1200.0,1,Cliente_18923
84824,2024-12-09,Curitiba,Teclado Mecânico,250.0,1,Cliente_9677
84825,2024-11-24,Recife,Notebook Dell,3500.0,1,Cliente_12898
84826,2023-07-18,Recife,Cabo HDMI,40.0,3,Cliente_5803
84827,2023-07-03,Recife,Cabo HDMI,40.0,2,Cliente_899
84828,2024-09-21,Porto Alegre,Notebook HP,3200.0,1,Cliente_27747
84829,2024-03-23,Rio de Janeiro,"Monitor 27""",1200.0,1,Cliente_29552
84830,2023-11-29,Porto Alegre,iPhone 14,5500.0,1,Cliente_746
84831,2023-06-07,Belo Horizonte,"Monitor 27""",1200.0,1,Cliente_16815
84832,2024-10-14,São Paulo,"Monitor 27""",1200.0,1,Cliente_19467
84833,2024-10-17,Porto Alegre,Smartphone Samsung,2200.0,2,Cliente_12785
84834,2024-10-25,Belo Horizonte,Cabo HDMI,40.0,1,Cliente_10086
84835,2023-05-26,Salvador,Teclado Mecânico,250.0,1,Cliente_2087
84836,2023-04-15,Porto Alegre,Notebook HP,3200.0,1,Cliente_5597
84837,2023-02-08,São Paulo,"Monitor 27""",1200.0,1,Cliente_13164
84838,2024-09-23,Porto Alegre,Notebook Dell,3500.0,5,Cliente_10711
84839,2023-08-16,Porto Alegre,Notebook Dell,3500.0,1,Cliente_18750
84840,2023-01-11,Salvador,Smartphone Samsung,2200.0,2,Cliente_18610
84841,2024-08-06,Belo Horizonte,Notebook Dell,3500.0,1,Cliente_14810
84842,2024-06-29,Belo Horizonte,"Monitor 27""",1200.0,2,Cliente_22341
84843,2024-01-14,,Notebook HP,3200.0,2,Cliente_15182
84844,2023-03-22,Rio de Janeiro,Smartphone Samsung,2200.0,1,Cliente_8195
84845,2023-07-22,Belo Horizonte,Teclado Mecânico,250.0,1,Cliente_493
84846,2023-12-11,São Paulo,Mouse Gamer,120.0,1,Cliente_29434
84847,2023-04-12,Salvador,Smartphone Samsung,2200.0,1,Cliente_7298
84848,2024-07-25,Curitiba,Cabo HDMI,40.0,1,Cliente_28173
84849,2024-06-25,Belo Horizonte,iPhone 14,5500.0,1,Cliente_17861
84850,2024-09-15,Rio de Janeiro,iPhone 14,5500.0,2,Cliente_19513
84851,2024-01-20,Salvador,Notebook HP,3200.0,5,Cliente_13053
84852,2023-05-15,  São Paulo ,Cabo HDMI,40.0,1,Cliente_26698
84853,2023-09-12,Curitiba,Cabo HDMI,40.0,2,Cliente_16242
84854,2024-08-30,Belo Horizonte,Notebook HP,3200.0,2,Cliente_22712
84855,2024-01-06,Porto Alegre,Mouse Gamer,120.0,1,Cliente_10299
84856,2023-01-19,Porto Alegre,Smartphone Samsung,2200.0,5,Cliente_8271
84857,2023-10-17,Rio de Janeiro,"Monitor 27""",1200.0,1,Cliente_11105
84858,2024-10-24,Recife,"Monitor 27""",1200.0,1,Cliente_11142
84859,2023-05-07,São Paulo,iPhone 14,5500.0,1,Cliente_12215
84860,2023-02-21,Curitiba,Notebook HP,3200.0,1,Cliente_11890
84861,2024-06-04,Rio de Janeiro,Mouse Gamer,120.0,1,Cliente_23035
84862,2024-11-06,Recife,Notebook HP,3200.0,3,Cliente_8010
84863,2024-04-07,Belo Horizonte,"Monitor 27""",1200.0,1,Cliente_6921
84864,2024-01-31,São Paulo,iPhone 14,5500.0,1,Cliente_19196
84865,2024-01-30,Curitiba,"Monitor 27""",1200.0,2,Cliente_27063
84866,2024-07-26,Rio de Janeiro,"Monitor 27""",1200.0,2,Cliente_5746
84867,2023-03-05,Salvador,Smartphone Samsung,2200.0,1,Cliente_14120
84868,2023-12-29,Porto Alegre,Notebook HP,3200.0,1,Cliente_25751
84869,2023-01-06,Belo Horizonte,Smartphone Samsung,2200.0,1,Cliente_23317
84870,2024-02-15,Rio de Janeiro,Smartphone Samsung,2200.0,2,Cliente_6121
84871,2024-06-30,Salvador,"Monitor 27""",1200.0,1,Cliente_10116
84872,2024-03-31,Recife,iPhone 14,5500.0,1,Cliente_5935
84873,2024-10-06,Porto Alegre,"Monitor 27""",1200.0,1,Cliente_18437
84874,2024-10-10,Belo Horizonte,Teclado Mecânico,250.0,5,Cliente_25618
84875,2023-12-01,Rio de Janeiro,iPhone 14,5500.0,1,Cliente_26211
84876,2024-04-11,São Paulo,Mouse Gamer,120.0,1,Cliente_11536
84877,2023-01-11,São Paulo,Notebook HP,3200.0,10,Cliente_3643
84878,2023-07-12,Curitiba,Teclado Mecânico,250.0,1,Cliente_2147
84879,2023-04-18,São Paulo,Teclado Mecânico,250.0,1,Cliente_11362
84880,2023-12-02,São Paulo,Teclado Mecânico,250.0,1,Cliente_11525
84881,2024-11-13,Curitiba,Notebook Dell,3500.0,1,Cliente_15068
84882,2023-02-07,Salvador,Notebook HP,3200.0,1,Cliente_28830
84883,2024-03-21,Belo Horizonte,"Monitor 27""",1200.0,1,Cliente_28132
84884,2023-11-19,Salvador,iPhone 14,5500.0,1,Cliente_12134
84885,2024-07-03,Porto Alegre,Teclado Mecânico,250.0,1,Cliente_305
84886,2024-01-13,Rio de Janeiro,Notebook Dell,3500.0,2,Cliente_8609
84887,2024-11-24,Belo Horizonte,Teclado Mecânico,250.0,1,Cliente_9898
84888,2023-04-15,Rio de Janeiro,iPhone 14,5500.0,1,Cliente_3752
84889,2023-09-13,  São Paulo ,Mouse Gamer,120.0,1,Cliente_26564
84890,2023-09-09,Recife,iPhone 14,5500.0,1,Cliente_10551
84891,2024-12-20,Curitiba,Mouse Gamer,120.0,1,Cliente_28584
84892,2023-04-24,Salvador,Notebook Dell,3500.0,1,Cliente_16233
84893,2024-12-16,Porto Alegre,Cabo HDMI,40.0,1,Cliente_25999
84894,2023-11-11,Belo Horizonte,Notebook Dell,3500.0,1,Cliente_14073
84895,2023-11-29,Rio de Janeiro,Cabo HDMI,40.0,1,Cliente_27716
84896,2024-11-23,Recife,Notebook HP,3200.0,1,Cliente_25195
84897,2024-06-06,Rio de Janeiro,Smartphone Samsung,2200.0,1,Cliente_8311
84898,2023-11-29,Curitiba,Teclado Mecânico,250.0,1,Cliente_5980
84899,2024-05-09,Belo Horizonte,Notebook Dell,3500.0,1,Cliente_19717
84900,2024-02-12,Porto Alegre,Teclado Mecânico,250.0,1,Cliente_15880
84901,2024-03-26,Curitiba,Smartphone Samsung,2200.0,1,Cliente_27187
84902,2023-01-29,Porto Alegre,Smartphone Samsung,2200.0,2,Cliente_9603
84903,2024-10-06,Belo Horizonte,Smartphone Samsung,2200.0,1,Cliente_2019
84904,2023-10-28,Curitiba,Mouse Gamer,120.0,1,Cliente_26526
84905,2023-06-30,Belo Horizonte,Smartphone Samsung,2200.0,1,Cliente_19860
84906,2023-05-31,Salvador,Notebook Dell,3500.0,1,Cliente_29143
84907,2024-01-19,Salvador,Teclado Mecânico,250.0,1,Cliente_4311
84908,2023-08-27,São Paulo,iPhone 14,5500.0,2,Cliente_25489
84909,2024-10-17,Belo Horizonte,Teclado Mecânico,250.0,2,Cliente_13045
84910,2024-06-21,São Paulo,Teclado Mecânico,250.0,1,Cliente_7859
84911,2024-01-26,Recife,Notebook Dell,3500.0,1,Cliente_9340
84912,2024-10-28,Salvador,Notebook Dell,3500.0,2,Cliente_7717
84913,2023-04-21,Belo Horizonte,"Monitor 27""",1200.0,1,Cliente_24226
84914,2024-07-19,Rio de Janeiro,"Monitor 27""",1200.0,1,Cliente_12347
84915,2024-05-17,Belo Horizonte,Notebook HP,3200.0,1,Cliente_14615
84916,2023-10-25,Belo Horizonte,Smartphone Samsung,2200.0,1,Cliente_21314
84917,2024-02-23,Recife,Smartphone Samsung,2200.0,5,Cliente_26421
84918,2023-09-14,RIO DE JANEIRO,"Monitor 27""",1200.0,3,Cliente_28314
84919,2023-02-01,São Paulo,iPhone 14,5500.0,1,Cliente_12450
84920,2024-01-13,Porto Alegre,Notebook HP,3200.0,1,Cliente_9799
84921,2024-05-28,Belo Horizonte,Teclado Mecânico,250.0,3,Cliente_8922
84922,2024-11-12,Belo Horizonte,iPhone 14,5500.0,1,Cliente_1781
84923,2023-09-14,RIO DE JANEIRO,"Monitor 27""",1200.0,10,Cliente_15778
84924,2024-05-03,Salvador,Teclado Mecânico,250.0,1,Cliente_5804
84925,2023-09-12,Recife,iPhone 14,5500.0,3,Cliente_2738
84926,2023-04-11,Salvador,Smartphone Samsung,2200.0,2,Cliente_16586
84927,2024-12-30,Salvador,Cabo HDMI,40.0,1,Cliente_8499
84928,2024-02-14,Rio de Janeiro,Cabo HDMI,40.0,1,Cliente_27677
84929,2024-08-25,Porto Alegre,"Monitor 27""",1200.0,5,Cliente_3224
84930,2023-06-22,RIO DE JANEIRO,Teclado Mecânico,250.0,1,Cliente_10580
84931,2024-11-16,Curitiba,iPhone 14,5500.0,1,Cliente_14997
84932,2024-11-25,  São Paulo ,Notebook HP,3200.0,1,Cliente_16666
84933,2023-06-30,Salvador,Notebook HP,3200.0,1,Cliente_3947
84934,2023-12-20,Recife,Notebook Dell,3500.0,2,Cliente_1033
84935,2024-10-24,Salvador,Mouse Gamer,120.0,1,Cliente_20094
84936,2024-07-09,,Teclado Mecânico,250.0,1,Cliente_28962
84937,2024-12-07,Salvador,"Monitor 27""",1200.0,1,Cliente_890
84938,2024-09-30,Salvador,"Monitor 27""",1200.0,1,Cliente_11324
84939,2024-05-03,Salvador,Cabo HDMI,40.0,1,Cliente_19263
84940,2024-03-10,Recife,Teclado Mecânico,250.0,1,Cliente_18134
84941,2023-08-08,Porto Alegre,"Monitor 27""",1200.0,1,Cliente_28420
84942,2023-11-15,Salvador,Smartphone Samsung,2200.0,2,Cliente_24520
84943,2023-07-29,Porto Alegre,Cabo HDMI,40.0,1,Cliente_18886
84944,2023-10-11,Recife,Smartphone Samsung,2200.0,1,Cliente_24240
84945,2024-07-01,Porto Alegre,"Monitor 27""",1200.0,5,Cliente_3164
84946,2023-09-17,Rio de Janeiro,Cabo HDMI,40.0,1,Cliente_29658
84947,2023-01-23,Belo Horizonte,Teclado Mecânico,250.0,2,Cliente_21002
84948,2023-11-10,Belo Horizonte,iPhone 14,5500.0,1,Cliente_26182
84949,2023-03-16,Salvador,Cabo HDMI,40.0,1,Cliente_1091
84950,2024-11-02,Curitiba,Smartphone Samsung,2200.0,2,Cliente_17125
84951,2023-05-26,Belo Horizonte,Teclado Mecânico,250.0,1,Cliente_29199
84952,2023-03-27,Curitiba,"Monitor 27""",1200.0,2,Cliente_11669
84953,2024-04-01,Porto Alegre,Smartphone Samsung,2200.0,1,Cliente_9762
84954,2024-10-21,Porto Alegre,Teclado Mecânico,250.0,1,Cliente_1926
84955,2024-11-19,Salvador,Notebook Dell,3500.0,1,Cliente_1481
84956,2024-01-17,RIO DE JANEIRO,Cabo HDMI,40.0,5,Cliente_9980
84957,2024-07-27,São Paulo,Notebook HP,3200.0,2,Cliente_4396
84958,2024-07-21,Salvador,Mouse Gamer,120.0,1,Cliente_10471
84959,2023-01-30,Porto Alegre,Notebook Dell,3500.0,1,Cliente_7751
84960,2023-07-20,Recife,"Monitor 27""",1200.0,3,Cliente_9520
84961,2023-02-21,Recife,Teclado Mecânico,250.0,2,Cliente_23307
84962,2023-11-15,Belo Horizonte,Notebook HP,3200.0,1,Cliente_14634
84963,2023-02-17,Belo Horizonte,iPhone 14,5500.0,2,Cliente_29959
84964,2023-12-25,Recife,"Monitor 27""",1200.0,1,Cliente_12744
84965,2023-09-02,,iPhone 14,5500.0,1,Cliente_1160
84966,2024-09-28,São Paulo,iPhone 14,5500.0,1,Cliente_7584
84967,2023-08-30,Salvador,Smartphone Samsung,2200.0,1,Cliente_29483
84968,2024-06-20,São Paulo,Smartphone Samsung,2200.0,1,Cliente_12894
84969,2024-01-11,Belo Horizonte,Notebook HP,3200.0,1,Cliente_28322
84970,2023-05-11,Porto Alegre,Notebook HP,3200.0,1,Cliente_18422
84971,2023-01-05,Belo Horizonte,Teclado Mecânico,250.0,5,Cliente_29740
84972,2024-02-18,,Smartphone Samsung,2200.0,1,Cliente_17768
84973,2023-06-10,São Paulo,Cabo HDMI,40.0,1,Cliente_5971
84974,2024-04-15,Recife,Cabo HDMI,40.0,1,Cliente_23139
84975,2023-09-02,Curitiba,Mouse Gamer,120.0,1,Cliente_16595
84976,2023-10-25,Recife,Notebook HP,3200.0,1,Cliente_11565
84977,2024-11-02,Porto Alegre,Teclado Mecânico,250.0,1,Cliente_28198
84978,2023-12-22,Curitiba,Cabo HDMI,40.0,2,Cliente_10555
84979,2023-01-27,Porto Alegre,Notebook Dell,3500.0,1,Cliente_29937
84980,2024-09-04,São Paulo,"Monitor 27""",1200.0,2,Cliente_11240
84981,2024-05-08,Belo Horizonte,Notebook Dell,3500.0,1,Cliente_27490
84982,2023-11-13,São Paulo,"Monitor 27""",1200.0,2,Cliente_5649
84983,2024-06-10,RIO DE JANEIRO,Teclado Mecânico,250.0,1,Cliente_305
84984,2024-07-25,Salvador,Smartphone Samsung,2200.0,1,Cliente_22224
84985,2024-08-22,Salvador,Mouse Gamer,120.0,3,Cliente_16064
84986,2023-06-05,Salvador,Notebook Dell,3500.0,1,Cliente_8586
84987,2023-12-23,Belo Horizonte,Mouse Gamer,120.0,1,Cliente_229
84988,2023-04-07,Curitiba,iPhone 14,5500.0,2,Cliente_22690
84989,2023-03-08,Salvador,Notebook Dell,3500.0,1,Cliente_14437
84990,2023-06-14,Belo Horizonte,Notebook HP,3200.0,1,Cliente_17354
84991,2023-01-06,Salvador,Notebook Dell,3500.0,1,Cliente_19932
84992,2023-11-18,São Paulo,Cabo HDMI,40.0,2,Cliente_19272
84993,2024-05-12,Curitiba,Smartphone Samsung,2200.0,1,Cliente_26080
84994,2023-06-18,Rio de Janeiro,Smartphone Samsung,2200.0,2,Cliente_5404
84995,2024-06-30,Recife,Mouse Gamer,120.0,1,Cliente_8192
84996,2024-10-24,Rio de Janeiro,Notebook HP,3200.0,2,Cliente_21726
84997,2024-08-28,Salvador,"Monitor 27""",1200.0,1,Cliente_1088
84998,2024-04-26,Salvador,Notebook HP,3200.0,1,Cliente_7529
84999,2023-07-07,Recife,Cabo HDMI,40.0,1,Cliente_12573
85000,2023-06-16,Salvador,Teclado Mecânico,250.0,2,Cliente_18280
85001,2024-09-01,Belo Horizonte,"Monitor 27""",1200.0,1,Cliente_22359
85002,2024-01-03,São Paulo,Smartphone Samsung,2200.0,1,Cliente_5458
85003,2023-07-27,  São Paulo ,Mouse Gamer,120.0,1,Cliente_19228
85004,2024-02-17,Salvador,Mouse Gamer,120.0,1,Cliente_25891
85005,2023-07-22,Recife,Smartphone Samsung,2200.0,2,Cliente_12695
85006,2024-01-28,São Paulo,Teclado Mecânico,250.0,1,Cliente_29490
85007,2023-03-24,Belo Horizonte,"Monitor 27""",1200.0,2,Cliente_1214
85008,2024-05-22,RIO DE JANEIRO,Notebook Dell,3500.0,5,Cliente_26466
85009,2024-11-09,Belo Horizonte,Notebook Dell,3500.0,1,Cliente_8986
85010,2024-12-19,Belo Horizonte,Notebook HP,3200.0,5,Cliente_816
85011,2024-06-01,Rio de Janeiro,Mouse Gamer,120.0,1,Cliente_19492
85012,2024-09-19,Salvador,Smartphone Samsung,2200.0,1,Cliente_8762
85013,2024-02-27,Porto Alegre,Notebook Dell,3500.0,1,Cliente_28838
85014,2023-11-20,Curitiba,Smartphone Samsung,2200.0,1,Cliente_451
85015,2023-11-01,Curitiba,Notebook HP,3200.0,1,Cliente_2043
85016,2024-08-03,Recife,iPhone 14,5500.0,1,Cliente_27202
85017,2023-07-19,Recife,Smartphone Samsung,2200.0,1,Cliente_15282
85018,2023-03-02,Curitiba,Cabo HDMI,40.0,2,Cliente_26743
85019,2023-04-10,Porto Alegre,Cabo HDMI,40.0,1,Cliente_22722
85020,2023-07-31,Curitiba,iPhone 14,5500.0,5,Cliente_25672
85021,2023-07-30,Belo Horizonte,Mouse Gamer,120.0,2,Cliente_18168
85022,2024-06-27,Salvador,Cabo HDMI,40.0,1,Cliente_671
85023,2023-05-02,  São Paulo ,Smartphone Samsung,2200.0,2,Cliente_26498
85024,2023-04-27,Recife,"Monitor 27""",1200.0,1,Cliente_23687
85025,2023-06-01,São Paulo,Teclado Mecânico,250.0,2,Cliente_23902
85026,2024-06-25,Rio de Janeiro,Cabo HDMI,40.0,2,Cliente_27907
85027,2024-09-27,Curitiba,iPhone 14,5500.0,1,Cliente_1008
85028,2024-09-02,Belo Horizonte,"Monitor 27""",1200.0,1,Cliente_3322
85029,2024-11-14,RIO DE JANEIRO,Teclado Mecânico,250.0,1,Cliente_24533
85030,2024-03-14,Recife,"Monitor 27""",1200.0,1,Cliente_9548
85031,2023-02-06,Belo Horizonte,Notebook HP,3200.0,1,Cliente_20684
85032,2024-05-03,Rio de Janeiro,Cabo HDMI,40.0,1,Cliente_17066
85033,2023-08-24,Rio de Janeiro,Notebook HP,3200.0,1,Cliente_2702
85034,2023-08-17,São Paulo,Notebook Dell,3500.0,1,Cliente_8481
85035,2024-08-03,Curitiba,iPhone 14,5500.0,1,Cliente_12957
85036,2023-06-12,Porto Alegre,Notebook Dell,3500.0,1,Cliente_1248
85037,2024-06-23,Belo Horizonte,Cabo HDMI,40.0,1,Cliente_20140
85038,2023-01-13,Belo Horizonte,Mouse Gamer,120.0,2,Cliente_18129
85039,2024-03-20,Porto Alegre,iPhone 14,5500.0,1,Cliente_17623
85040,2024-11-27,Belo Horizonte,Notebook HP,3200.0,1,Cliente_23756
85041,2023-12-22,Salvador,Notebook HP,3200.0,1,Cliente_7215
85042,2023-07-24,RIO DE JANEIRO,Teclado Mecânico,250.0,1,Cliente_2554
85043,2024-05-02,Porto Alegre,Teclado Mecânico,250.0,1,Cliente_13448
85044,2024-11-12,Curitiba,Notebook HP,3200.0,1,Cliente_623
85045,2023-03-06,Belo Horizonte,Mouse Gamer,120.0,3,Cliente_7233
85046,2024-08-25,Salvador,iPhone 14,5500.0,1,Cliente_18237
85047,2024-10-22,Rio de Janeiro,Cabo HDMI,40.0,1,Cliente_26896
85048,2024-06-07,Salvador,Mouse Gamer,120.0,2,Cliente_25353
85049,2023-03-12,Curitiba,Mouse Gamer,120.0,5,Cliente_8198
85050,2023-11-22,Rio de Janeiro,Notebook HP,3200.0,2,Cliente_5277
85051,2024-09-11,Belo Horizonte,Notebook Dell,3500.0,1,Cliente_2271
85052,2024-03-09,São Paulo,"Monitor 27""",1200.0,2,Cliente_24142
85053,2023-01-21,Porto Alegre,Teclado Mecânico,250.0,2,Cliente_23469
85054,2024-08-25,Porto Alegre,Mouse Gamer,120.0,1,Cliente_19176
85055,2024-03-18,Salvador,iPhone 14,5500.0,3,Cliente_11856
85056,2023-06-03,Belo Horizonte,"Monitor 27""",1200.0,3,Cliente_18214
85057,2023-12-18,Recife,Notebook Dell,3500.0,1,Cliente_27790
85058,2023-05-28,Recife,Smartphone Samsung,2200.0,3,Cliente_13829
85059,2024-11-22,São Paulo,Teclado Mecânico,250.0,1,Cliente_14602
85060,2024-08-12,Salvador,Cabo HDMI,40.0,1,Cliente_3184
85061,2023-04-23,Belo Horizonte,Notebook HP,3200.0,1,Cliente_224
85062,2023-06-14,Belo Horizonte,Teclado Mecânico,250.0,2,Cliente_6817
85063,2024-02-08,Curitiba,Teclado Mecânico,250.0,1,Cliente_19308
85064,2023-10-05,Recife,Teclado Mecânico,250.0,1,Cliente_10187
85065,2024-07-23,  São Paulo ,Notebook Dell,3500.0,1,Cliente_25156
85066,2024-07-08,Salvador,Smartphone Samsung,2200.0,2,Cliente_17889
85067,2024-06-07,Curitiba,iPhone 14,5500.0,1,Cliente_3219
85068,2024-02-03,Rio de Janeiro,Notebook Dell,3500.0,1,Cliente_20885
85069,2023-10-26,RIO DE JANEIRO,Cabo HDMI,40.0,1,Cliente_20463
85070,2024-07-08,Curitiba,iPhone 14,5500.0,1,Cliente_22749
85071,2024-05-14,São Paulo,"Monitor 27""",1200.0,1,Cliente_9092
85072,2023-01-26,Curitiba,"Monitor 27""",1200.0,1,Cliente_3108
85073,2024-07-13,  São Paulo ,Cabo HDMI,40.0,3,Cliente_7527
85074,2023-04-02,Salvador,iPhone 14,5500.0,1,Cliente_13123
85075,2024-01-27,Belo Horizonte,Mouse Gamer,120.0,1,Cliente_13080
85076,2023-07-07,Rio de Janeiro,"Monitor 27""",1200.0,1,Cliente_11089
85077,2024-05-17,Porto Alegre,"Monitor 27""",1200.0,1,Cliente_25392
85078,2023-03-06,RIO DE JANEIRO,Cabo HDMI,40.0,1,Cliente_6640
85079,2023-10-21,Curitiba,Cabo HDMI,40.0,1,Cliente_6508
85080,2023-01-01,Salvador,Notebook HP,3200.0,1,Cliente_15976
85081,2023-09-22,Recife,iPhone 14,5500.0,1,Cliente_10075
85082,2023-03-04,Curitiba,iPhone 14,5500.0,1,Cliente_17630
85083,2024-08-13,Belo Horizonte,Smartphone Samsung,2200.0,1,Cliente_18896
85084,2023-01-30,Curitiba,Cabo HDMI,40.0,3,Cliente_5170
85085,2024-01-16,Porto Alegre,Teclado Mecânico,250.0,2,Cliente_9133
85086,2023-06-24,São Paulo,Notebook HP,3200.0,1,Cliente_6858
85087,2023-02-08,Porto Alegre,Notebook Dell,3500.0,2,Cliente_22714
85088,2023-06-24,Belo Horizonte,Notebook HP,3200.0,1,Cliente_4202
85089,2023-12-07,Salvador,Notebook Dell,3500.0,3,Cliente_16598
85090,2023-04-08,Porto Alegre,iPhone 14,5500.0,1,Cliente_12923
85091,2023-08-01,Rio de Janeiro,Notebook HP,3200.0,1,Cliente_5870
85092,2023-11-15,São Paulo,Mouse Gamer,120.0,1,Cliente_23337
85093,2024-02-26,Curitiba,Smartphone Samsung,2200.0,1,Cliente_9038
85094,2023-10-20,Recife,Teclado Mecânico,250.0,1,Cliente_27821
85095,2024-09-30,Porto Alegre,"Monitor 27""",1200.0,1,Cliente_23948
85096,2023-04-04,Recife,Notebook Dell,3500.0,1,Cliente_25731
85097,2024-04-02,  São Paulo ,"Monitor 27""",1200.0,1,Cliente_5472
85098,2023-05-27,Curitiba,Teclado Mecânico,250.0,1,Cliente_10549
85099,2024-12-08,Recife,iPhone 14,5500.0,1,Cliente_18266
85100,2024-09-02,Porto Alegre,iPhone 14,5500.0,1,Cliente_18378
85101,2024-07-21,  São Paulo ,iPhone 14,5500.0,1,Cliente_11125
85102,2024-04-25,Porto Alegre,"Monitor 27""",1200.0,1,Cliente_4824
85103,2023-07-04,Recife,Teclado Mecânico,250.0,3,Cliente_9579
85104,2023-04-22,São Paulo,Mouse Gamer,120.0,1,Cliente_22887
85105,2024-12-14,São Paulo,iPhone 14,5500.0,1,Cliente_26414
85106,2024-03-29,Curitiba,iPhone 14,5500.0,1,Cliente_3088
85107,2023-12-23,Recife,"Monitor 27""",1200.0,2,Cliente_19813
85108,2024-09-27,Porto Alegre,iPhone 14,5500.0,1,Cliente_12736
85109,2023-09-11,Porto Alegre,Teclado Mecânico,250.0,1,Cliente_22006
85110,2023-11-15,Salvador,Cabo HDMI,40.0,1,Cliente_11354
85111,2024-02-08,  São Paulo ,Notebook Dell,3500.0,1,Cliente_16943
85112,2023-05-07,Rio de Janeiro,Notebook HP,3200.0,1,Cliente_11925
85113,2024-10-24,São Paulo,Notebook Dell,3500.0,1,Cliente_28870
85114,2023-08-24,Salvador,Mouse Gamer,120.0,2,Cliente_23688
85115,2024-04-17,São Paulo,iPhone 14,5500.0,1,Cliente_20583
85116,2023-04-24,Belo Horizonte,Teclado Mecânico,250.0,1,Cliente_22643
85117,2023-08-10,  São Paulo ,Teclado Mecânico,250.0,1,Cliente_29009
85118,2023-07-05,Porto Alegre,iPhone 14,5500.0,1,Cliente_16817
85119,2023-12-20,,Mouse Gamer,120.0,2,Cliente_23184
85120,2023-11-25,Curitiba,Mouse Gamer,120.0,1,Cliente_25905
85121,2024-06-01,Salvador,Cabo HDMI,40.0,1,Cliente_8695
85122,2024-10-07,São Paulo,iPhone 14,5500.0,1,Cliente_1405
85123,2023-09-18,Curitiba,iPhone 14,5500.0,1,Cliente_18498
85124,2024-02-25,Porto Alegre,"Monitor 27""",1200.0,3,Cliente_29459
85125,2023-02-13,Porto Alegre,Teclado Mecânico,250.0,1,Cliente_16579
85126,2024-09-20,São Paulo,Notebook HP,3200.0,2,Cliente_6476
85127,2023-08-22,Curitiba,Cabo HDMI,40.0,1,Cliente_17714
85128,2023-10-25,Salvador,"Monitor 27""",1200.0,1,Cliente_928
85129,2024-11-19,RIO DE JANEIRO,"Monitor 27""",1200.0,1,Cliente_20842
85130,2024-12-22,Porto Alegre,Teclado Mecânico,250.0,1,Cliente_4222
85131,2023-01-30,São Paulo,Mouse Gamer,120.0,1,Cliente_20396
85132,2024-03-08,  São Paulo ,Cabo HDMI,40.0,2,Cliente_6932
85133,2024-10-18,RIO DE JANEIRO,iPhone 14,5500.0,3,Cliente_3779
85134,2024-04-11,Curitiba,Notebook Dell,3500.0,1,Cliente_26252
85135,2023-03-19,Curitiba,Teclado Mecânico,250.0,2,Cliente_12848
85136,2024-04-17,Recife,Notebook Dell,3500.0,1,Cliente_2101
85137,2024-02-13,Rio de Janeiro,Smartphone Samsung,2200.0,1,Cliente_29260
85138,2024-11-02,Porto Alegre,Teclado Mecânico,250.0,3,Cliente_19299
85139,2024-10-13,Rio de Janeiro,Cabo HDMI,40.0,1,Cliente_25678
85140,2023-02-12,Belo Horizonte,Notebook HP,3200.0,1,Cliente_10332
85141,2024-11-01,Curitiba,Teclado Mecânico,250.0,1,Cliente_320
85142,2023-12-15,Salvador,Cabo HDMI,40.0,1,Cliente_2858
85143,2023-04-27,São Paulo,Smartphone Samsung,2200.0,2,Cliente_21643
85144,2023-09-07,RIO DE JANEIRO,"Monitor 27""",1200.0,1,Cliente_22461
85145,2024-12-30,Salvador,Smartphone Samsung,2200.0,1,Cliente_18358
